sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2025-07-01;49.25;49.45;50.00;50.10;49.20;49.35;49.4426;"10541";"521,112.56";310
2025-06-30;49.40;49.60;49.95;50.20;49.15;49.60;49.7236;"14748";"733,771.52";398
2025-06-27;49.60;49.90;49.70;49.90;49.05;49.90;49.7414;"8402";"417,940.26";291
2025-06-26;49.75;49.90;51.00;51.00;49.65;49.70;49.9579;"12046";"601,807.89";446
2025-06-25;50.20;50.40;51.00;51.00;49.70;50.20;50.1723;"5791";"290,526.15";203
2025-06-24;50.00;50.10;50.20;50.90;49.95;49.95;50.2327;"7800";"391,855.53";393
2025-06-23;49.80;50.10;49.85;50.70;49.55;49.90;50.1006;"11091";"556,397.6";361
2025-06-19;49.80;50.00;48.70;50.10;48.30;49.85;49.608;"16931";"840,190.06";359
2025-06-18;48.80;48.95;49.15;49.15;48.15;48.75;48.751;"10297";"501,986.18";288
2025-06-17;48.90;49.10;50.40;50.40;48.90;49.15;49.3796;"8655";"427,651.35";339
2025-06-16;50.30;50.50;49.00;50.50;49.00;50.50;50.1466;"6844";"343,204.6";221
2025-06-13;48.95;49.30;49.40;49.40;48.60;48.95;48.9942;"11918";"583,854.83";364
2025-06-12;49.60;49.70;51.40;51.40;49.55;49.75;49.9511;"8022";"400,717.7";404
2025-06-11;51.00;51.20;50.50;51.20;50.40;50.90;50.7813;"10205";"518,215.05";293
2025-06-10;50.60;50.70;49.95;50.60;49.05;50.50;50.0985;"68558";"3,434,661.1";511
2025-06-09;49.50;49.85;49.95;50.30;49.65;49.95;49.8965;"13939";"695,558.53";250
2025-06-06;49.75;50.10;49.20;50.00;49.20;49.95;49.6896;"5507";"273,637.9";217
2025-06-05;49.15;49.35;50.20;50.30;49.10;49.30;49.5248;"7645";"378,884.14";294
2025-06-04;50.00;50.20;49.10;50.30;49.10;50.30;50.0716;"9623";"481,834.98";219
2025-06-03;48.80;49.10;50.00;50.10;48.75;49.05;49.2829;"14024";"691,267.38";587
2025-06-02;50.10;50.30;49.95;50.30;49.50;50.20;50.202;"44227";"2,220,192.74";386
2025-05-30;49.80;49.90;50.30;50.40;49.70;50.00;50.0082;"9373";"468,728";399
2025-05-28;50.00;50.40;50.00;50.60;49.85;50.00;50.1539;"16136";"809,290.5";503
2025-05-27;49.70;49.85;48.90;49.90;48.70;49.90;49.5185;"11976";"593,001.96";451
2025-05-26;48.70;49.05;48.75;49.25;48.75;48.90;48.9514;"8066";"394,845.19";319
2025-05-23;48.25;48.40;49.55;49.55;47.65;48.30;48.3658;"18737";"907,797.5";530
2025-05-22;49.60;49.75;50.20;50.20;49.25;49.55;49.5679;"12319";"610,626.9";636
2025-05-21;50.40;50.60;49.55;50.60;49.40;50.30;50.006;"33329";"1,666,581.73";405
2025-05-20;49.45;49.60;49.40;49.65;49.10;49.35;49.4519;"5000";"247,330.11";221
2025-05-19;49.20;49.45;48.40;49.40;48.05;49.35;48.6766;"19350";"941,439.95";487
2025-05-16;48.30;48.50;49.00;49.20;48.30;48.40;48.6274;"5103";"248,273.13";248
2025-05-15;49.15;49.35;48.20;49.60;47.80;49.15;48.9864;"23729";"1,162,589.76";605
2025-05-14;48.20;48.45;49.65;49.75;48.15;48.20;48.5467;"17300";"840,056.74";485
2025-05-13;49.65;49.80;49.40;50.00;49.25;49.65;49.5941;"12697";"629,688.81";535
2025-05-12;49.30;49.50;48.40;49.55;48.40;49.40;49.1662;"15513";"762,723.55";518
2025-05-09;48.20;48.45;48.50;49.20;48.15;48.35;48.5886;"14074";"683,867.45";440
2025-05-08;48.20;48.55;47.85;48.55;47.75;48.50;48.3462;"11176";"540,316.8";392
2025-05-07;47.60;47.75;47.35;47.75;47.15;47.75;47.6472;"15068";"717,948.45";368
2025-05-06;47.20;47.55;46.45;47.60;46.35;47.35;47.0384;"12906";"606,960.39";466
2025-05-05;46.20;46.40;46.95;46.95;46.15;46.40;46.5507;"5307";"247,056.85";276
2025-05-02;46.85;46.95;47.05;47.75;46.85;47.00;47.1312;"8350";"393,546.65";375
2025-04-30;46.90;47.05;47.50;47.55;46.50;46.85;46.884;"10581";"496,072.8";441
2025-04-29;47.20;47.40;46.45;47.50;46.30;47.10;47.1594;"33610";"1,585,036.55";497
2025-04-28;46.70;46.80;47.10;47.20;46.45;46.45;46.7873;"15783";"738,733.8";604
2025-04-25;46.90;47.10;46.35;47.00;45.45;47.00;46.6426;"18427";"859,508.15";632
2025-04-24;46.15;46.60;45.50;46.75;44.45;46.00;45.7414;"30286";"1,385,470.8";992
2025-04-23;44.75;44.95;43.60;45.20;43.60;44.55;44.4433;"28760";"1,277,537.03";809
2025-04-22;43.45;43.50;43.95;44.00;42.85;43.40;43.3402;"16921";"733,308.85";517
2025-04-17;43.85;43.95;42.75;43.95;42.70;43.85;43.5748;"14192";"618,414.25";408
2025-04-16;42.65;42.90;44.10;44.10;42.40;42.70;42.8301;"12579";"538,759.25";527
2025-04-15;44.30;44.45;43.80;44.40;43.80;44.25;44.1527;"9330";"411,944.4";311
2025-04-14;43.50;43.80;42.30;43.80;42.15;43.70;43.2186;"22055";"953,187.05";476
2025-04-11;41.60;41.70;42.55;42.55;41.25;41.45;41.7145;"75896";"3,165,949.85";672
2025-04-10;42.35;42.40;43.00;43.75;42.35;42.55;42.8054;"39812";"1,704,194.05";"1080"
2025-04-09;40.00;40.10;41.30;41.30;39.70;40.05;40.3095;"29406";"1,185,341.3";909
2025-04-08;42.05;42.15;41.90;42.45;41.75;42.25;42.0929;"29532";"1,243,001.05";776
2025-04-07;41.25;41.55;41.15;43.00;40.50;41.10;41.4143;"34540";"1,430,415.3";888
2025-04-04;43.20;43.45;44.00;44.20;42.50;43.05;43.3049;"45738";"1,980,673.33";841
2025-04-03;44.45;44.60;44.85;45.30;44.15;44.40;44.9343;"15203";"683,135.9";540
2025-04-02;45.65;45.75;46.40;46.40;45.15;45.85;45.7142;"13636";"623,358.75";480
2025-04-01;46.35;46.45;44.65;46.55;44.65;46.40;46.0796;"13257";"610,877.45";443
2025-03-31;44.40;44.55;45.65;45.65;44.05;44.65;44.6332;"17318";"772,957.4";481
2025-03-28;45.45;45.65;45.40;46.05;45.30;45.65;45.6855;"15745";"719,326.45";462
2025-03-27;45.45;45.70;45.60;45.60;45.10;45.40;45.3682;"6107";"277,063.7";213
2025-03-26;45.70;45.85;47.35;47.40;45.40;45.60;46.2659;"75849";"3,509,218.75";597
2025-03-25;47.60;47.65;46.45;47.65;45.85;47.40;46.18;"299874";"13,848,192.33";634
2025-03-24;46.10;46.15;46.35;46.80;46.00;46.00;46.2167;"19902";"919,804";502
2025-03-21;46.00;46.05;46.55;46.85;45.80;46.00;46.1381;"21877";"1,009,363.65";512
2025-03-20;46.15;46.25;47.00;47.00;45.70;46.20;45.9339;"58898";"2,705,424.3";315
2025-03-19;46.60;46.75;47.00;47.00;46.40;46.50;46.6847;"47334";"2,209,770.15";399
2025-03-18;46.65;46.70;45.95;46.75;45.75;46.60;46.4286;"65929";"3,060,994.15";400
2025-03-17;45.90;46.00;45.90;46.25;45.70;45.90;46.0174;"12279";"565,044.25";306
2025-03-14;45.90;45.95;45.10;46.00;45.10;45.85;45.6868;"18161";"829,735.65";390
2025-03-13;45.00;45.10;45.95;46.10;45.00;45.00;45.5355;"19564";"890,855.85";481
2025-03-12;45.95;46.00;45.80;46.45;45.75;45.90;46.0254;"91831";"4,226,600.53";490
2025-03-11;45.85;45.90;46.30;46.35;45.70;45.70;45.9734;"74845";"3,440,885.35";593
2025-03-10;46.20;46.30;47.15;47.50;46.05;46.10;46.4421;"33806";"1,570,018.85";648
2025-03-07;47.05;47.25;47.40;47.45;46.40;47.15;46.7255;"141620";"6,617,419.79";834
2025-03-06;47.45;47.60;48.00;48.25;47.40;47.40;47.978;"121193";"5,814,603.05";740
2025-03-05;47.80;48.05;47.45;48.50;47.45;47.75;48.0824;"8663";"416,525.08";329
2025-03-04;47.35;47.65;48.65;48.65;47.35;47.35;47.7301;"335177";"15,998,062.3";329
2025-03-03;48.80;49.00;48.00;49.20;47.85;48.70;48.743;"23338";"1,137,563.25";501
2025-02-28;47.60;47.85;48.50;48.55;47.35;47.80;47.9335;"36402";"1,744,872.6";692
2025-02-27;48.60;48.75;48.90;49.35;48.45;48.55;48.8319;"13013";"635,538.05";424
2025-02-26;49.10;49.15;49.10;49.35;48.70;48.95;48.9966;"9793";"479,806.95";401
2025-02-25;48.80;49.10;49.25;49.50;48.70;48.80;49.0207;"9909";"485,745.8";400
2025-02-24;48.75;48.85;50.20;50.30;48.70;48.70;49.2806;"22333";"1,100,582.7";692
2025-02-21;50.00;50.20;51.10;51.50;50.00;50.20;50.6759;"17301";"880,709.3";475
2025-02-20;51.10;51.20;50.60;52.20;50.60;51.10;51.9702;"259567";"13,489,759.3";404
2025-02-19;50.60;50.80;53.60;53.60;50.40;50.60;51.0804;"55404";"2,831,008.5";"1299"
2025-02-18;53.10;53.60;53.30;54.10;51.10;53.90;52.6971;"103310";"5,445,014.91";793
2025-02-17;54.40;54.50;54.40;54.50;53.70;54.50;54.2403;"12554";"680,548.15";409
2025-02-14;54.20;54.40;54.60;54.80;54.10;54.20;54.4285;"12151";"661,391.8";456
2025-02-13;54.40;54.60;54.10;54.90;53.70;54.50;54.3688;"15291";"831,333.5";457
2025-02-12;53.80;54.00;53.90;54.30;53.50;54.00;53.8961;"10334";"557,228.55";358
2025-02-11;53.60;53.70;53.60;54.10;53.40;53.50;53.6485;"11818";"634,053.2";321
2025-02-10;53.50;53.60;53.20;53.80;53.00;53.50;53.5104;"9449";"505,400.1";389
2025-02-07;53.20;53.40;53.80;54.00;53.30;53.40;53.5417;"4552";"243,763.9";209
2025-02-06;53.40;53.50;52.90;53.80;52.70;53.80;53.1174;"12242";"650,261.1";518
2025-02-05;52.70;52.90;53.10;53.10;52.60;52.90;52.8595;"4879";"257,889.9";247
2025-02-04;52.60;52.80;52.40;53.20;52.00;53.10;52.8407;"10044";"530,939";372
2025-02-03;51.90;52.20;52.00;52.50;51.50;52.40;52.1283;"19116";"996,484.1";613
2025-01-31;53.20;53.30;53.40;53.70;52.40;53.40;53.2211;"15719";"836,578.1";475
2025-01-30;52.90;53.00;52.70;53.40;52.70;53.00;52.9497;"8364";"442,868.65";327
2025-01-29;52.40;52.70;52.60;53.20;52.40;52.70;52.8687;"24685";"1,305,065";305
2025-01-28;52.40;52.60;52.60;53.00;51.90;52.60;52.3583;"9432";"493,843.6";327
2025-01-27;52.40;52.50;53.20;53.20;51.80;52.60;52.6495;"50139";"2,633,299.5";418
2025-01-24;53.30;53.40;53.80;53.90;53.30;53.50;53.5073;"26648";"1,425,861.8";213
2025-01-23;53.60;53.80;54.50;54.70;53.70;53.70;53.9614;"4197";"226,476";208
2025-01-22;54.10;54.30;53.60;54.70;53.60;54.50;54.1309;"33062";"1,789,632.9";560
2025-01-21;53.10;53.40;52.70;53.50;52.10;53.50;52.975;"4962";"262,861.9";220
2025-01-20;52.70;52.90;53.60;54.00;52.80;53.00;53.4206;"124935";"6,625,811.9";403
2025-01-17;52.80;53.30;50.40;53.60;49.80;53.60;51.9103;"59536";"3,090,534.4";"1049"
2025-01-16;49.95;50.60;49.15;51.50;49.15;50.40;50.2943;"23818";"1,197,924.7";638
2025-01-15;46.75;47.00;46.15;47.15;46.15;47.00;46.6391;"10531";"491,127.75";471
2025-01-14;46.00;46.20;47.25;47.35;46.05;46.35;46.5861;"6152";"286,597.65";359
2025-01-13;46.75;46.90;47.35;47.50;46.75;46.90;47.0136;"3928";"184,667.18";266
2025-01-10;47.40;47.70;48.95;48.95;47.35;47.35;48.0025;"6341";"304,383.8";368
2025-01-09;48.30;48.50;48.05;48.50;47.95;48.50;48.112;"4758";"228,916.9";217
2025-01-08;48.15;48.30;50.20;50.30;48.05;48.15;49.2199;"7205";"354,629.7";251
2025-01-07;50.10;50.30;49.80;50.90;49.70;50.30;50.4085;"14121";"711,818.25";408
2025-01-03;49.55;49.75;49.45;49.85;49.25;49.80;49.6042;"6620";"328,379.9";293
2025-01-02;49.25;49.40;48.55;49.45;48.55;49.40;49.0831;"13440";"659,676.7";159
2024-12-30;48.30;48.45;48.50;48.50;47.75;48.40;48.1947;"4812";"231,912.7";252
2024-12-27;48.30;48.65;48.15;48.90;48.15;48.55;48.5603;"5489";"266,548.05";245
2024-12-23;48.00;48.30;46.80;48.25;46.40;48.15;46.9614;"138501";"6,504,205.45";188
2024-12-20;46.80;47.00;46.70;47.05;46.00;47.00;46.1643;"109775";"5,067,683.45";276
2024-12-19;46.40;46.65;46.65;46.95;46.25;46.65;46.6041;"37575";"1,751,185.53";261
2024-12-18;46.65;46.95;46.60;47.00;46.40;47.00;46.8119;"5799";"271,462.15";169
2024-12-17;46.20;46.45;46.20;46.95;45.75;46.60;46.3819;"15202";"705,092.3";400
2024-12-16;46.45;46.50;47.15;47.15;46.20;46.40;46.4865;"4693";"218,161.1";184
2024-12-13;47.00;47.30;47.65;48.20;47.05;47.20;47.5688;"29787";"1,416,997.05";222
2024-12-12;47.50;47.65;47.55;48.00;47.50;47.70;47.7374;"16395";"783,095.35";231
2024-12-11;47.60;47.80;47.60;48.10;47.55;47.55;47.7324;"5137";"245,402.78";154
2024-12-10;47.55;47.75;48.60;48.60;47.50;47.65;47.9808;"7112";"340,878.04";185
2024-12-09;48.55;48.90;48.05;49.10;48.05;48.50;48.6051;"11540";"560,903.35";222
2024-12-05;48.20;48.95;49.45;49.45;48.00;48.25;48.4261;"5655";"273,846.85";141
2024-12-04;48.80;49.10;48.50;49.45;48.45;49.00;48.8899;"7304";"357,203.35";195
2024-12-03;48.25;48.45;49.50;49.70;48.00;48.50;48.3578;"6731";"325,489.43";202
2024-12-02;49.30;49.95;48.45;50.00;47.80;49.45;48.6227;"22927";"1,114,772.43";754
2024-11-29;47.15;47.45;47.55;48.55;47.05;48.55;48.0509;"18755";"901,193.7";403
2024-11-28;47.30;47.50;47.55;48.15;47.30;47.30;47.822;"33177";"1,586,592.15";221
2024-11-27;48.05;48.50;47.25;48.55;47.25;48.45;47.9553;"9964";"477,826.95";342
2024-11-26;47.30;47.80;48.10;48.30;47.30;47.65;47.8275;"12145";"580,865.05";292
2024-11-25;47.90;48.25;47.50;48.25;47.35;48.20;47.9857;"26551";"1,274,068.75";190
2024-11-22;47.35;47.55;46.90;47.55;46.80;47.50;47.2627;"3700";"174,869.05";188
2024-11-21;46.80;47.00;46.55;47.05;46.30;47.05;46.6614;"7156";"333,909.9";244
