sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2025-10-16;67.00;67.20;67.40;67.70;66.90;67.30;67.3218;"8468";"570,080.9";181
2025-10-15;67.30;67.60;67.90;67.90;66.50;67.40;67.144;"4679";"314,165.7";143
2025-10-14;67.90;68.00;67.60;68.20;67.40;67.90;67.8364;"3447";"233,832";108
2025-10-13;68.10;68.30;68.30;69.10;67.50;68.10;68.2904;"9204";"628,534.45";231
2025-10-10;68.40;68.60;69.40;70.00;68.30;68.30;69.0302;"9663";"666,961.9";169
2025-10-09;69.30;69.50;69.40;69.60;68.90;69.50;69.3654;"5666";"393,033.7";147
2025-10-08;69.10;69.30;70.00;70.20;69.00;69.30;69.4494;"9157";"635,948.3";171
2025-10-07;69.90;70.20;68.60;70.30;68.40;70.00;69.4475;"11239";"780,528.2";221
2025-10-06;68.40;68.60;65.80;68.90;65.80;68.60;67.7192;"9103";"616,582.8";234
2025-10-03;64.80;65.00;64.70;65.50;64.30;64.90;64.7488;"11834";"767,244.6";272
2025-10-02;64.70;65.00;65.80;66.40;64.50;64.80;65.2202;"7597";"495,393.5";159
2025-10-01;65.80;66.00;64.80;66.20;64.80;65.80;65.4685;"11730";"767,934.5";271
2025-09-30;64.90;65.10;64.30;65.00;62.90;64.80;64.2433;"17159";"1,102,600.8";355
2025-09-29;64.30;64.50;63.50;64.50;63.50;64.30;63.9563;"8800";"562,816.4";214
2025-09-26;63.50;63.60;64.00;64.00;62.70;63.50;63.2957;"21607";"1,367,659.5";495
2025-09-25;65.00;65.20;66.40;66.40;64.90;64.90;65.3445;"3502";"228,813.8";151
2025-09-24;66.30;66.50;65.90;66.50;65.60;66.40;66.0182;"7426";"490,301.15";152
2025-09-23;65.80;66.00;67.10;67.10;65.60;66.00;66.1166;"11852";"783,609.3";206
2025-09-22;67.30;67.50;66.80;67.70;66.60;67.20;66.9683;"5164";"345,924.7";159
2025-09-19;67.00;67.20;65.40;67.40;65.40;66.80;66.6537;"8336";"555,720.9";237
2025-09-18;65.40;65.70;65.90;66.20;65.30;65.40;65.6684;"7937";"521,222.7";187
2025-09-17;65.00;65.20;65.40;65.90;64.90;65.20;65.4109;"7879";"515,372.2";192
2025-09-16;65.00;65.30;65.50;66.00;64.80;65.00;65.2388;"6245";"407,353.65";181
2025-09-15;65.60;65.80;67.90;67.90;65.50;65.50;66.0565;"12185";"804,793.15";241
2025-09-12;67.40;67.70;67.60;68.20;67.40;67.50;67.7704;"9830";"666,087.8";177
2025-09-11;67.20;67.40;65.50;67.50;65.50;67.30;66.8245;"6160";"411,805";215
2025-09-10;65.40;65.60;65.30;65.90;65.20;65.50;65.5368;"4202";"275,380";171
2025-09-09;65.40;65.70;65.30;65.50;64.60;65.30;64.9728;"6112";"397,132.55";181
2025-09-08;65.30;65.50;65.70;66.10;65.00;65.30;65.5705;"9038";"592,612.7";314
2025-09-05;65.80;66.00;66.80;66.90;65.60;65.70;66.2763;"5776";"382,804.25";190
2025-09-04;66.90;67.00;67.80;67.80;66.40;66.80;67.1401;"8004";"537,391.3";217
2025-09-03;67.10;67.40;66.80;67.60;66.60;67.20;67.0256;"4431";"296,991.7";166
2025-09-02;66.80;67.00;67.20;67.40;66.80;66.90;67.0318;"6511";"436,444.1";161
