sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2025-10-07;9.58;9.68;9.62;9.76;9.52;9.68;9.6425;"15932";"153,623.83";118
2025-10-06;9.54;9.62;9.80;9.80;9.24;9.52;9.5232;"21335";"203,085.2";121
2025-10-03;9.80;9.82;9.88;9.88;9.66;9.80;9.745;"2382";"23,211.87";21
2025-10-02;9.64;9.70;9.84;9.90;9.62;9.88;9.7749;"6566";"64,181.94";39
2025-10-01;9.76;9.84;9.52;9.90;9.52;9.84;9.755;"5332";"52,012.8";36
2025-09-30;9.52;9.58;9.64;9.64;9.50;9.52;9.58;"3138";"30,062.1";27
2025-09-29;9.56;9.64;9.64;9.68;9.54;9.64;9.6149;"5632";"54,151.1";35
2025-09-26;9.50;9.56;9.62;9.62;9.50;9.50;9.5083;"2405";"22,867.38";24
2025-09-25;9.52;9.56;9.60;9.80;9.48;9.48;9.6091;"10434";"100,261.03";57
2025-09-24;9.68;9.78;9.92;9.92;9.62;9.62;9.721;"4277";"41,578.66";38
2025-09-23;9.96;9.98;9.84;9.94;9.84;9.94;9.9143;"3842";"38,090.72";30
2025-09-22;9.76;9.84;9.72;9.88;9.66;9.84;9.7574;"4066";"39,681.64";33
2025-09-19;9.74;9.80;9.80;9.82;9.72;9.74;9.7763;"7331";"71,669.7";31
2025-09-18;9.66;9.72;9.94;9.94;9.66;9.66;9.7298;"6032";"58,690.06";38
2025-09-17;9.94;10.00;10.15;10.25;9.94;9.94;10.1737;"1996";"20,306.66";18
2025-09-16;10.05;10.15;9.94;10.15;9.86;10.00;10.0711;"2101";"21,161.99";25
2025-09-15;9.82;9.92;10.10;10.10;9.72;9.72;9.845;"2609";"25,681.07";37
2025-09-12;9.66;9.74;9.70;9.80;9.66;9.72;9.7327;"2521";"24,536.04";29
2025-09-11;9.68;9.76;9.82;9.96;9.68;9.70;9.7616;"3716";"36,276.63";33
2025-09-10;9.82;9.84;9.88;10.05;9.82;9.82;9.8767;"2080";"20,536.85";21
2025-09-09;9.94;9.98;10.05;10.20;9.88;9.88;10.0656;"4005";"40,312.68";22
2025-09-08;10.05;10.15;9.94;10.15;9.92;10.10;10.004;"6037";"60,394.38";32
2025-09-05;9.90;9.96;9.94;10.10;9.92;9.96;9.9762;"4165";"41,550.67";30
